id,latitude,longitude,max_capacity
0,-59.3117335,20.935678,8
1,61.2050025,155.388461,9
2,-32.37608,-89.731341,5
3,-30.357876,-161.100373,7
4,-26.8292535,81.00296,7
5,-82.0011085,118.826204,6
6,34.6583805,-1.132864,7
7,33.653335,-166.995615,8
8,34.352856,-11.23263,5
9,-45.091624,47.529847,10
10,4.5026075,-111.163077,6
11,-75.8942435,42.910802,8
12,-15.447503,-41.897552,8
13,0.2685325,93.453475,6
14,-37.1196615,116.278227,6
15,-70.272072,59.635965,5
16,3.054473,-19.882876,7
17,5.15695,-85.640243,6
18,-85.880266,-107.13159,7
19,28.9010805,150.925324,10
20,-65.6881625,-52.414347,7
21,-76.2741095,9.015686,10
22,37.3466455,91.720732,7
23,76.5397545,-93.892436,10
24,-84.216133,99.137256,6
25,30.3524735,16.857435,8
26,64.6242925,72.381557,6
27,28.5548675,100.904113,5
28,2.2837525,166.335099,5
29,-62.496555,26.138459,11
30,-43.77371,61.622604,7
31,-70.1275865,-97.92929,11
32,19.637871,-56.947753,7
33,68.432831,-100.109319,10
34,-44.4436865,-164.594633,5
35,53.020955,-98.125227,9
36,-22.032428,131.766165,8
37,-35.2532065,-58.257755,6
38,43.062205,20.495255,7
39,56.278651,158.503387,9
40,-61.034869,157.21593,8
41,44.6333415,-167.540015,9
42,29.8849085,-85.752355,6
43,-35.825902,123.301134,8
44,-82.5779225,165.309148,11
45,51.587957,54.781721,11
46,19.2188115,46.792598,5
47,-67.381111,38.981356,11
48,12.1923375,-96.007392,8
49,10.9074785,94.277904,8
50,73.871594,-8.677353,11
51,18.5298465,-96.040912,8
52,-12.5972055,91.691361,7
53,-11.407267,-164.527766,9
54,62.9859765,-74.098199,7
55,87.7473055,68.273482,10
56,-3.3990345,2.678175,5
57,-64.2908455,-6.756343,5
58,-35.551449,83.040935,7
59,-10.5353805,66.441835,5
60,21.102885,-142.043711,6
61,28.452278,125.780536,5
62,-51.4067895,-110.730535,10
63,82.9589375,132.804972,5
64,-61.338881,-89.231184,9
65,8.09156,-125.577658,8
66,-34.47179,-7.102821,10
67,-66.8023045,26.912904,10
68,77.7965595,168.808607,7
69,-20.8751025,54.694697,11
70,50.855493,-85.953189,8
71,-36.0865035,157.89704,6
72,-80.4947155,120.554125,9
73,-86.506153,109.156248,10
74,-3.518433,-176.646291,5
75,-44.246945,-63.596003,9
76,-80.777418,-101.594628,8
77,55.017725,-178.727693,7
78,-52.044086,166.018777,9
79,70.3618895,-126.136576,5
80,47.8692065,23.310103,11
81,-81.508083,163.95804,10
82,-39.330194,163.423535,6
83,-27.7333875,-57.641538,6
84,68.168698,-69.778922,8
85,-86.855394,142.732538,11
86,-28.780399,112.252452,8
87,-17.714073,130.458971,5
88,38.5631895,28.983217,5
89,-5.252788,143.385547,7
90,-37.19638,-0.86547,11
91,40.8611555,-119.106195,6
92,-50.86118,-35.003663,5
93,8.636984,71.039977,9
94,-70.2024735,139.435595,10
95,-85.136411,162.216403,11
96,-81.5651915,17.947124,6
97,-59.779558,76.267118,11
98,14.5780645,140.455216,8
99,36.477483,-99.990893,5
