id,model,manufacturer,production_year,price,count
19,passat,volkswagen,2005,97798,4
18,golf,volkswagen,2008,111094,5
17,insignia,opel,2018,137832,3
16,tiguan,volkswagen,2016,134285,3
15,rav-4,toyota,2001,105528,5
14,astra,opel,2005,78907,7
13,rav-4,toyota,2002,79983,5
12,insignia,opel,2020,61025,4
11,astra,opel,2020,82471,2
10,astra,opel,2017,149936,5
9,passat,volkswagen,2010,71703,3
8,duster,renault,2010,85813,7
7,golf,volkswagen,2002,86554,8
6,megan,renault,2015,83598,3
5,astra,opel,2002,124250,4
4,insignia,opel,2002,76759,6
3,duster,renault,2013,66052,7
2,golf,volkswagen,2000,91065,8
1,insignia,opel,2006,128226,9
0,golf,volkswagen,2010,129257,2
